id,weight,movieid_id,genres
8919,9,tt0089961,Adventure|Children|Fantasy
8920,3,tt0089981,Comedy|Romance
8921,8,tt0090021,Adventure|Drama|Horror|Mystery|Thriller
8922,16,tt0090022,Action|Western
8923,4,tt0090037,Drama|Romance
8924,5.5,tt0090056,Comedy
8925,51.5,tt0090060,Drama|Romance
8926,7,tt0090095,Crime|Drama|Romance|Thriller
8927,10,tt0090098,Comedy
8928,15,tt0090103,Comedy|Romance
8929,3,tt0090110,Drama
8930,22,tt0090142,Comedy|Fantasy
8931,14,tt0901476,Comedy|Romance
8932,5,tt0901481,Drama|War
8933,19,tt0901487,Action|Adventure|Comedy|Western
8934,4.5,tt0901507,Action|Crime|Drama
8935,2.5,tt0090180,Action|Crime|Drama|Thriller
8936,3,tt0090182,Documentary
8937,17,tt0090190,Comedy|Horror
8938,8.5,tt0090203,Drama
8939,4.5,tt0090206,Comedy
8940,8,tt0090219,Comedy|Drama|Romance
8941,5.5,tt0902272,Action|Adventure|Animation|Fantasy|Sci-Fi
8942,5,tt0902290,Comedy|Horror
8943,2.5,tt0090248,Animation|Fantasy|Horror
8944,67.5,tt0090264,Action|Adventure|Thriller
8945,22.5,tt0090274,Comedy
8946,68.5,tt0090305,Comedy|Fantasy|Sci-Fi
8947,3,tt0903135,Animation
8948,3,tt0090319,Drama
8949,146,tt0090329,Drama|Romance|Thriller
8950,0.5,tt0090334,Action|Fantasy
8951,2.5,tt0090350,Action|Crime|Drama
8952,37,tt0090357,Action|Adventure|Children|Fantasy|Mystery|Thriller
8953,152.5,tt0903624,Adventure|Fantasy|IMAX
8954,13,tt0903657,Drama
8955,6,tt0090366,Drama
8956,5,tt0090368,Drama|Romance
8957,3,tt0904049,Horror
8958,14,tt0905372,Horror|Mystery|Sci-Fi|Thriller
8959,181,tt0090555,Adventure|Comedy
8960,3,tt0090556,Drama
8961,7,tt0090557,Drama|Musical
8962,11,tt0090567,Action|Mystery|Thriller
8963,13.5,tt0090570,Drama|Romance
8964,27,tt0090583,Comedy|Drama|Romance
8965,499.5,tt0090605,Action|Adventure|Horror|Sci-Fi
8966,5,tt0906325,Comedy
8967,57,tt0090633,Adventure|Animation|Children|Comedy
8968,6,tt0090655,Horror
8969,22,tt0090660,Comedy|Crime
8970,10,tt0906665,Action|Western
8971,10,tt0090670,Crime|Drama
8972,46.5,tt0090685,Comedy
8973,1,tt0090693,Action|Crime|Drama
8974,108,tt0090728,Action|Adventure|Comedy|Fantasy
8975,6,tt0090729,Adventure|Fantasy|Sci-Fi
8976,5,tt0090738,Crime|Drama|Mystery|Thriller
8977,181.5,tt0090756,Drama|Mystery|Thriller
8978,35.5,tt0907657,Drama|Musical|Romance
8979,6.5,tt0090768,Drama|Fantasy
8980,18,tt0090774,Comedy
8981,3,tt0090799,Animation|Children
8982,46,tt0090830,Drama
8983,2,tt0090837,Action|Horror|Sci-Fi
8984,8,tt0090848,Adventure|Drama|Fantasy
8985,3,tt0090849,Comedy|Horror
8986,4,tt0090852,Comedy
8987,2,tt0090856,Comedy
8988,7,tt0090859,Action|Crime
8989,45.5,tt0090863,Drama
8990,4,tt0090886,Comedy|Drama
8991,9,tt0090887,Comedy|Sci-Fi
8992,9,tt0090888,Drama
8993,4.5,tt0090917,Horror
8994,2,tt0090927,Action
8995,15,tt0090966,Comedy
8996,44.5,tt0090967,Comedy|Drama|Film-Noir
8997,4,tt0090985,Comedy|Drama
8998,7.5,tt0091024,Drama|Thriller
8999,418.5,tt0091042,Comedy
9000,10,tt0091055,Adventure
9001,18,tt0910554,Comedy|Sci-Fi
9002,77,tt0091059,Adventure|Children|Sci-Fi
9003,145.5,tt0091064,Drama|Horror|Sci-Fi|Thriller
9004,13,tt0091080,Horror
9005,4.5,tt0910812,Adventure|Fantasy|Sci-Fi
9006,4,tt0091083,Horror|Sci-Fi
9007,3.5,tt0910847,Drama|Romance
9008,5.5,tt0910873,Comedy|Documentary
9009,2,tt0910885,Comedy
9010,1.5,tt0910905,Drama|Mystery
9011,5,tt0091093,Comedy|Crime
9012,114,tt0910936,Action|Comedy|Crime
9013,422,tt0910970,Adventure|Animation|Children|Romance|Sci-Fi
9014,43.5,tt0091129,Action|Adventure|Comedy|Fantasy|Mystery
9015,4,tt0091142,Drama|Horror
9016,28.5,tt0091149,Action|Animation|Children|Crime
9017,28.5,tt0091159,Comedy|Drama
9018,49,tt0091167,Comedy|Drama|Romance
9019,7,tt0091178,Comedy
9020,45,tt0091187,Action|War
9021,1,tt0091188,Comedy|Drama
9022,179,tt0091203,Action|Adventure|Fantasy
9023,14.5,tt0091209,Action|Thriller
9024,81.5,tt0091217,Drama|Romance
9025,27.5,tt0091223,Comedy|Fantasy|Horror
9026,34.5,tt0091225,Adventure|Comedy|Sci-Fi
9027,10,tt0091251,Drama|War
9028,6.5,tt0912583,Documentary
9029,4.5,tt0912592,Documentary
9030,4,tt0912593,Documentary
9031,4.5,tt0912599,Documentary
9032,16,tt0091278,Action|War
9033,45,tt0091288,Drama|Mystery
9034,37.5,tt0091306,Action|Comedy|Romance|Thriller
9035,80.5,tt0091326,Action|Adventure|Drama
9036,7.5,tt0091341,Comedy|Drama|Sci-Fi
9037,1,tt0091343,Horror|Sci-Fi
9038,2,tt0091344,Adventure|Sci-Fi
9039,4.5,tt0913445,Comedy
9040,3.5,tt0091364,Comedy|Drama|Romance
9041,160.5,tt0091369,Adventure|Fantasy|Musical
9042,5,tt0091374,Drama|Romance
9043,3.5,tt0913951,Action|Horror
9044,10.5,tt0091396,Comedy|Crime|Romance
9045,2,tt0091400,Action|Adventure
9046,130,tt0091419,Comedy|Horror|Musical
9047,18.5,tt0091431,Action|Adventure|Comedy
9048,10,tt0091445,Drama|Romance
9049,7.5,tt0091455,Animation|Children
9050,9,tt0091472,Comedy|Sci-Fi|Thriller
9051,23.5,tt0091474,Action|Crime|Drama|Horror|Thriller
9052,20.5,tt0914798,Drama|War
9053,32.5,tt0091480,Drama
9054,3,tt0914863,Drama|Thriller
9055,4,tt0091499,Horror
9056,31.5,tt0091530,Drama
9057,24.5,tt0091538,Comedy|Thriller
9058,61.5,tt0091541,Comedy
9059,8,tt0091554,Drama|Mystery
9060,32.5,tt0091557,Adventure|Drama|Thriller
9061,67.5,tt0091605,Crime|Drama|Mystery|Thriller
9062,3,tt0091613,Drama
9063,9.5,tt0091630,Comedy|Horror|Sci-Fi|Thriller
9064,27,tt0091635,Drama|Romance
9065,4,tt0091637,Action|Crime|Thriller
9066,5,tt0091651,Horror
9067,16.5,tt0091653,Comedy
9068,12.5,tt0091670,Drama
9069,18,tt0091680,Comedy
9070,4,tt0091699,Drama
9071,22.5,tt0091738,Comedy|Drama
9072,251,tt0091763,Drama|War
9073,23,tt0091777,Comedy|Crime
9074,10,tt0091778,Horror|Thriller
9075,107,tt0091790,Comedy|Drama|Romance
9076,5,tt0091799,Horror|Thriller
9077,10.5,tt0091814,Drama
9078,10,tt0091828,Action
9079,3.5,tt0091829,Horror|Thriller
9080,4,tt0091830,Drama|Romance
9081,5,tt0091836,Action|Drama
9082,1.5,tt0918511,Comedy
9083,3.5,tt0091860,Crime|Drama
9084,63,tt0091867,Drama|Romance
9085,28.5,tt0091875,Action|Comedy
9086,46.5,tt0091877,Comedy
9087,4.5,tt0091886,Drama|Thriller|War
9088,23.5,tt0918927,Drama|Mystery
9089,18.5,tt0918940,Action|Adventure
9090,2,tt0091934,Adventure|Crime|Drama|Romance
9091,20,tt0091939,Comedy|Romance
9092,5,tt0091942,Crime|Mystery
9093,65.5,tt0091949,Comedy|Sci-Fi
9094,27.5,tt0091954,Drama
9095,4,tt0091983,Comedy|Crime|Drama
9096,5,tt0091990,Horror
9097,20.5,tt0091991,Comedy
9098,13,tt0091993,Adventure|Sci-Fi
9099,364.5,tt0092005,Adventure|Drama
9100,149.5,tt0092007,Adventure|Comedy|Sci-Fi
9101,2.5,tt0092035,Comedy
9102,3,tt0092046,Children
9103,12,tt0092048,Comedy
9104,97.5,tt0092067,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
9105,1,tt0092068,Comedy|Drama
9106,6,tt0092076,Horror
9107,81.5,tt0092086,Comedy|Western
9108,274,tt0092099,Action|Romance
9109,9,tt0092105,Comedy
9110,23.5,tt0092106,Adventure|Animation|Children|Sci-Fi
9111,5,tt0092117,Comedy|Musical
9112,3,tt0092173,Drama|Romance
9113,5.5,tt0092214,Comedy
9114,5,tt0092216,Comedy|Fantasy
9115,5,tt0092225,Crime|Drama
9116,2.5,tt0092240,Action|Horror|Sci-Fi|Thriller
9117,11.5,tt0092263,Crime|Drama|Thriller
9118,4,tt0092272,Action|Drama
9119,5,tt0092337,Crime|Drama|Romance
9120,47,tt0923752,Documentary
9121,11.5,tt0923811,Action|Animation|Sci-Fi
9122,2,tt0924129,Drama
9123,59.5,tt0092493,Action|Adventure|Comedy
9124,23,tt0092494,Children|Comedy|Fantasy|Sci-Fi
9125,7.5,tt0092501,Action|Comedy|Crime
9126,66.5,tt0092513,Adventure|Comedy
9127,3.5,tt0092532,Sci-Fi
9128,11,tt0092534,Action|Adventure|Comedy
9129,3,tt0092537,Comedy|Romance
9130,4,tt0092545,Drama
9131,8.5,tt0092546,Comedy|Sci-Fi
9132,24,tt0092563,Film-Noir|Horror|Mystery|Thriller
9133,9.5,tt0092571,Children|Drama|Romance
9134,4,tt0092585,Action|Drama|Thriller
9135,20.5,tt0092593,Drama
9136,22,tt0092603,Drama
9137,6.5,tt0092605,Comedy
9138,3.5,tt0926063,Adventure|Comedy|Horror
9139,5.5,tt0092608,Comedy
9140,187.5,tt0926084,Action|Adventure|Fantasy|IMAX
9141,18,tt0092610,Comedy|Horror|Sci-Fi
9142,1.5,tt0926129,Horror|Mystery|Thriller
9143,7,tt0092618,Comedy|Drama|Romance
9144,11,tt0092632,Horror|Thriller
9145,9,tt0092638,Adventure|Children
9146,4,tt0092641,Thriller
9147,54.5,tt0092644,Action|Comedy|Crime|Thriller
9148,17.5,tt0092654,Action|Crime|Mystery|Romance|Thriller
9149,16.5,tt0092666,Comedy|Romance
9150,26.5,tt0092675,Action
9151,2,tt0092690,Comedy
9152,28.5,tt0092695,Animation|Children
9153,96,tt0092699,Comedy|Drama|Romance
9154,5.5,tt0092710,Comedy|Crime
9155,1,tt0092717,Comedy
9156,13,tt0092718,Comedy|Romance
9157,4,tt0092745,Comedy|Romance|Western
9158,4.5,tt0092746,Romance|Sci-Fi
9159,28,tt0927619,Comedy
9160,1.5,tt0092783,Thriller
9161,12,tt0092796,Horror
9162,4,tt0092834,Comedy|Fantasy|Romance
9163,1,tt0092850,Horror
9164,1,tt0092857,Action|Drama
9165,141.5,tt0092890,Drama|Musical|Romance
9166,2.5,tt0092906,Horror
9167,10,tt0092925,Comedy|Crime|Drama
9168,4,tt0092929,Comedy|Drama
9169,18.5,tt0929425,Crime|Drama
9170,21,tt0092948,Comedy|Documentary
9171,2.5,tt0929629,Sci-Fi
9172,10.5,tt0929632,Drama
9173,39.5,tt0092965,Action|Adventure|Drama|War
9174,7,tt0092974,Comedy
9175,137.5,tt0092991,Action|Comedy|Fantasy|Horror
9176,111.5,tt0093010,Drama|Thriller
9177,1,tt0093011,Action|Comedy|Crime|Drama
9178,18,tt0093036,Drama|Thriller
9179,3,tt0093044,Thriller
9180,4,tt0093051,Comedy|Drama
9181,418,tt0093058,Drama|War
9182,2,tt0093066,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
9183,3,tt0093073,Drama|War
9184,3,tt0093075,Horror
9185,1.5,tt0093091,Comedy|Horror
9186,6,tt0093093,Drama
9187,163.5,tt0093105,Comedy|Drama|War
9188,2,tt0093137,Action|Drama|War
9189,0.5,tt0093146,Action|Comedy
9190,28,tt0093148,Children|Comedy
9191,2,tt0093171,Action|Comedy|Sci-Fi
9192,2.5,tt0093175,Comedy
9193,50.5,tt0093177,Horror
9194,14,tt0093185,Action|Horror|Sci-Fi
9195,2,tt0093186,Comedy
9196,50.5,tt0093191,Drama|Fantasy|Romance
9197,5,tt0093200,Comedy
9198,5,tt0093206,Drama|War
9199,7.5,tt0093207,Animation|Drama|Sci-Fi|War
9200,13,tt0093209,Drama
9201,7,tt0093220,Comedy|Fantasy|Horror
9202,30.5,tt0093223,Crime|Film-Noir|Mystery|Thriller
9203,37.5,tt0093260,Action|Adventure|Comedy|Sci-Fi
9204,4,tt0093267,Comedy|Drama
9205,2,tt0093278,Comedy
9206,5,tt0093300,Horror|Thriller
9207,19.5,tt0093378,Drama
9208,96,tt0093389,Drama
9209,1.5,tt0093405,Comedy|Sci-Fi
9210,14,tt0093407,Drama
9211,275.5,tt0093409,Action|Comedy|Crime|Drama
9212,4,tt0093412,Comedy|Drama|Romance
9213,5,tt0093418,Comedy
9214,39.5,tt0093428,Action|Adventure|Thriller
9215,96.5,tt0093437,Comedy|Horror|Thriller
9216,1,tt0093467,Fantasy|Romance
9217,4,tt0934706,Action|Animation
9218,5.5,tt0093476,Comedy|Fantasy
9219,5.5,tt0093477,Comedy|Romance|Sci-Fi
9220,17,tt0093488,Animation|Drama
9221,21,tt0093493,Comedy|Romance
9222,20.5,tt0093507,Action|Adventure|Fantasy|Sci-Fi
9223,3.5,tt0935075,Drama
9224,25,tt0093509,Drama
9225,8,tt0093512,Drama|Romance
9226,5,tt0093516,Comedy
9227,5,tt0093560,Adventure|Comedy|Horror
9228,96,tt0093565,Comedy|Romance
9229,1.5,tt0093582,Comedy|Horror
9230,2,tt0093589,Comedy|Horror
9231,9,tt0093596,Comedy
9232,34.5,tt0093605,Horror|Western
9233,35,tt0093629,Horror|Thriller
9234,3,tt0093638,Crime|Drama
9235,33.5,tt0093640,Drama|Mystery|Thriller
9236,152,tt0936501,Action|Crime|Drama|Thriller
9237,9,tt0093677,Crime|Horror|Mystery
9238,22.5,tt0093690,Comedy|Mystery
9239,4.5,tt0093692,Action|Drama
9240,18,tt0093693,Comedy|Romance
9241,7.5,tt0093713,Drama
9242,3,tt0093744,Adventure|Children|Fantasy|Musical
9243,104,tt0093748,Comedy
9244,15,tt0093756,Comedy|Crime
9245,218.5,tt0093773,Action|Sci-Fi|Thriller
9246,4.5,tt0093777,Fantasy|Horror|Sci-Fi|Thriller
9247,601,tt0093779,Action|Adventure|Comedy|Fantasy|Romance
9248,6.5,tt0093780,Action|Crime|Drama
9249,5.5,tt0093793,Comedy|Drama
9250,22,tt0093818,Comedy|Drama
9251,2,tt0093820,Action|Crime
9252,231.5,tt0093822,Comedy
9253,11.5,tt0938283,Action|Adventure|Fantasy
9254,3,tt0938330,Horror|Mystery|Thriller
9255,12.5,tt0093857,Comedy
9256,236,tt0093870,Action|Crime|Drama|Sci-Fi|Thriller
9257,4,tt0093871,Animation|Comedy|Drama|Fantasy|Sci-Fi
9258,36,tt0093886,Comedy|Romance
9259,109.5,tt0093894,Action|Sci-Fi
9260,12.5,tt0093936,Comedy|Romance
9261,3.5,tt0093940,Drama
9262,8.5,tt0093978,Action|Fantasy|Horror|Romance
9263,5,tt0093996,Horror
9264,33.5,tt0094006,Drama|Romance
9265,19,tt0094008,Action|Crime|Thriller
9266,205.5,tt0094012,Comedy|Sci-Fi
9267,24,tt0094025,Comedy|Crime|Romance|Thriller
9268,31.5,tt0094027,Comedy|Drama
9269,2.5,tt0094035,Horror|Thriller
9270,9.5,tt0094072,Comedy
9271,27,tt0094074,Action|Adventure|Sci-Fi
9272,1,tt0094077,Action|Comedy|Drama|Horror
9273,53.5,tt0094137,Comedy
9274,4,tt0094138,Comedy
9275,32,tt0094142,Comedy|Crime
9276,15,tt0094155,Comedy|Drama
9277,256,tt0094226,Action|Crime|Drama
9278,4,tt0942384,Drama|Romance
9279,115.5,tt0942385,Action|Adventure|Comedy|War
9280,75,tt0094291,Drama
9281,2,tt0094318,Adventure
9282,5,tt0094321,Comedy
9283,27.5,tt0094332,Comedy|Fantasy|Horror|Thriller
9284,27,tt0094336,Comedy
9285,4,tt0094347,Drama|Romance
9286,8,tt0094357,Crime|Drama|Thriller
9287,44.5,tt0944835,Action|Thriller
9288,122.5,tt0945513,Action|Drama|Mystery|Sci-Fi|Thriller
9289,4,tt0945571,Animation|Comedy|Sci-Fi
9290,3,tt0094593,Comedy|Fantasy
9291,2,tt0094594,Drama|War
9292,5,tt0094602,Action|Crime|Drama
9293,18,tt0094606,Comedy|Drama|Romance
9294,18.5,tt0094608,Drama
9295,5,tt0094612,Action|Comedy|Crime|Thriller
9296,146,tt0094625,Action|Adventure|Animation|Sci-Fi
9297,40.5,tt0094631,Crime|Drama|Sci-Fi|Thriller
9298,4.5,tt0094663,Drama
9299,2.5,tt0094673,Drama
9300,6,tt0094675,Drama
9301,4.5,tt0094678,Comedy|Romance
9302,3,tt0094712,Drama|War
9303,0.5,tt0094713,Drama|Horror
9304,14.5,tt0094715,Comedy|Drama|Musical
9305,4,tt0094716,Drama|War
9306,316,tt0094721,Comedy|Fantasy
9307,5,tt0094731,Drama|Thriller
9308,338.5,tt0094737,Comedy|Drama|Fantasy|Romance
9309,7,tt0094739,Comedy
9310,15.5,tt0094744,Adventure|Children|Comedy
9311,7,tt0094746,Comedy|Drama
9312,3,tt0094754,Comedy
9313,8.5,tt0094761,Horror|Sci-Fi
9314,4,tt0094764,Action|Sci-Fi
9315,152.5,tt0947798,Drama|Thriller
9316,6,tt0947802,Drama|Thriller
9317,31.5,tt0947810,Action|Drama|Thriller|War
9318,30.5,tt0094791,Action|Adventure|Drama|Mystery|Thriller
9319,2.5,tt0094792,Action|War
9320,9.5,tt0094799,Drama
9321,128.5,tt0094812,Comedy|Drama|Romance
9322,4.5,tt0094824,Comedy
9323,7.5,tt0094828,Drama
9324,97.5,tt0948470,Action|Adventure|Sci-Fi|IMAX
9325,32.5,tt0094862,Horror|Thriller
9326,13.5,tt0094868,Drama
9327,2.5,tt0094882,Drama
9328,32.5,tt0094889,Drama|Romance
9329,21,tt0094890,Comedy|Sci-Fi
9330,10,tt0094894,Action|Crime|Drama
9331,83,tt0094898,Comedy|Romance
9332,2,tt0094910,Comedy
9333,5,tt0094921,Comedy|Romance
9334,7.5,tt0094924,Drama
9335,3.5,tt0094933,Film-Noir|Mystery|Thriller
9336,2,tt0094939,Animation|Children|Comedy|Horror
9337,100,tt0094947,Drama|Romance
9338,3,tt0094961,Action|Comedy|Horror|Sci-Fi
9339,18,tt0094963,Action|Crime|Thriller
9340,29.5,tt0094964,Drama|Horror|Thriller
9341,15,tt0949731,Drama|Sci-Fi|Thriller
9342,3,tt0094980,Documentary
9343,560,tt0095016,Action|Crime|Thriller
9344,66,tt0095031,Comedy
9345,3,tt0095050,Drama
9346,37.5,tt0095082,Drama
9347,6.5,tt0095107,Children|Comedy
9348,1.5,tt0095145,Comedy
9349,278.5,tt0095159,Comedy|Crime
9350,3,tt0095169,Drama|Romance
9351,9.5,tt0095174,Crime|Mystery|Thriller
9352,2,tt0095179,Horror
9353,2,tt0095186,Drama
9354,28.5,tt0095188,Comedy
9355,4,tt0095238,Drama
9356,28,tt0095243,Drama
9357,38,tt0095250,Adventure|Drama|Romance
9358,14.5,tt0095253,Comedy
9359,4.5,tt0952640,Children|Comedy
9360,2.5,tt0952682,Drama|Thriller
9361,36.5,tt0095270,Comedy|Drama
9362,2,tt0095271,Horror
9363,29.5,tt0095294,Horror
9364,2,tt0095304,Comedy
9365,5,tt0095312,Comedy|Horror
9366,66.5,tt0095327,Animation|Drama|War
9367,3,tt0095330,Crime|Drama|Horror|Mystery
9368,3.5,tt0953318,Drama
9369,11.5,tt0095348,Action|Comedy
9370,5,tt0095382,Action|War
9371,7.5,tt0095403,Action|Comedy|Crime|Thriller
9372,6,tt0095409,Comedy
9373,6,tt0095444,Comedy|Horror|Sci-Fi
9374,4.5,tt0095467,Drama|Romance
9375,7.5,tt0095468,Crime|Drama
9376,3.5,tt0095484,Horror|Mystery|Thriller
9377,15,tt0095488,Comedy|Horror
9378,30,tt0095489,Adventure|Animation|Children|Fantasy
9379,29.5,tt0095497,Drama
9380,7,tt0095519,Comedy
9381,5,tt0095525,Adventure|Animation|Fantasy|Sci-Fi
9382,19,tt0955308,Action|Adventure|Drama|Romance|War
9383,3,tt0095532,Drama
9384,5,tt0095564,Drama
9385,3.5,tt0095583,Action|Crime|Horror|Thriller
9386,36,tt0095593,Comedy
9387,1,tt0095599,Mystery|Romance|Thriller
9388,2.5,tt0095613,Comedy|Drama
9389,80,tt0095631,Action|Comedy|Crime|Thriller
9390,7,tt0095638,Comedy|Drama|Fantasy
9391,39.5,tt0095647,Crime|Drama|Thriller
9392,5,tt0095652,Horror|Sci-Fi
9393,3,tt0095654,Comedy
9394,3,tt0095655,Musical
9395,35.5,tt0095675,Comedy|Drama
9396,15.5,tt0095687,Comedy|Romance|Sci-Fi
9397,27,tt0095690,Comedy|Drama|Romance
9398,143,tt0095705,Action|Comedy|Crime|Romance
9399,7.5,tt0095715,Animation|Fantasy|Mystery
9400,3,tt0095730,Comedy
9401,5,tt0095736,Comedy|Romance
9402,17,tt0095742,Horror|Thriller
9403,141.5,tt0095765,Drama
9404,34,tt0095776,Adventure|Animation|Children|Comedy|Musical
9405,20.5,tt0095800,Adventure|Children|Drama
9406,15.5,tt0095801,Comedy|Drama
9407,4.5,tt0095835,Comedy|Drama
9408,7.5,tt0095863,Action|Fantasy|Horror|Sci-Fi|Thriller
9409,3,tt0095875,Comedy|Mystery|Romance|Thriller
9410,12.5,tt0095882,Comedy|Crime
9411,7.5,tt0095889,Horror|Thriller
9412,10.5,tt0095895,Documentary
9413,20,tt0095897,Action|Crime|Romance|Thriller
9414,12,tt0095925,Horror
9415,10,tt0095927,Comedy|Drama
9416,18.5,tt0959337,Drama|Romance
9417,365.5,tt0095953,Drama
9418,23,tt0095956,Action|Adventure|Thriller|War
9419,8,tt0095963,Action
9420,1,tt0095977,Action|Comedy|Crime
9421,5,tt0095993,Adventure|Drama|Western
9422,43,tt0960144,Comedy
9423,13,tt0096018,Drama
9424,7,tt0096028,Drama
9425,6.5,tt0096054,Drama
9426,76,tt0096061,Comedy|Fantasy|Romance
9427,7,tt0096071,Horror
9428,14,tt0096073,Drama|Fantasy|Thriller
9429,37,tt0960731,Adventure|Children|Comedy
9430,0.5,tt0960890,Comedy|Horror
9431,10,tt0096094,Comedy
9432,14.5,tt0096101,Comedy|Sci-Fi
9433,4,tt0096126,Comedy|Drama|Sci-Fi
9434,2.5,tt0096142,Comedy|Horror
9435,23.5,tt0096163,Drama|Thriller
9436,6,tt0096171,Drama
9437,6,tt0096219,Drama
9438,2,tt0096223,Comedy
9439,39.5,tt0096244,Action|Drama|Romance|Thriller
9440,10.5,tt0096251,Action|Horror|Sci-Fi|Thriller
9441,33.5,tt0096256,Action|Sci-Fi|Thriller
9442,44,tt0096257,Documentary
9443,8.5,tt0962736,Drama|Romance
9444,3,tt0962762,Animation
9445,146.5,tt0096283,Animation|Children|Drama|Fantasy
9446,3,tt0096316,Drama
9447,6,tt0963178,Drama|Thriller
9448,34.5,tt0096320,Comedy
9449,5,tt0963207,Comedy
9450,1.5,tt0096321,Comedy
9451,4,tt0096324,Drama|Romance
9452,13,tt0096328,Documentary|Musical
9453,35.5,tt0096332,Drama
9454,5,tt0096336,Drama
9455,2.5,tt0963743,Comedy|Romance
9456,4,tt0096378,Adventure|Comedy|Romance
9457,3.5,tt0963794,Horror|Thriller
9458,4,tt0963807,Documentary
9459,4,tt0096386,Comedy
9460,34.5,tt0963966,Action|Adventure|Children|Comedy|Fantasy
9461,2.5,tt0096409,Adventure|Drama|War|Western
9462,4.5,tt0964185,Drama|Mystery
9463,346.5,tt0096438,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
9464,133.5,tt0096446,Action|Adventure|Fantasy
9465,86.5,tt0964517,Drama
9466,4,tt0964539,Crime|Horror|Thriller
9467,4,tt0096454,Comedy|Mystery
9468,2.5,tt0964587,Children|Comedy
9469,70.5,tt0096463,Comedy|Drama|Romance
9470,5.5,tt0096486,Comedy
9471,77.5,tt0096487,Action|Comedy|Western
9472,7.5,tt0096639,Adventure|Drama|Western
9473,54,tt0096734,Comedy
9474,215.5,tt0096754,Action|Adventure|Sci-Fi|Thriller
9475,49,tt0096764,Adventure|Comedy|Fantasy
9476,40.5,tt0096787,Animation|Children|Comedy|Drama|Fantasy
9477,17,tt0096794,Drama|Fantasy|Romance
9478,305,tt0096874,Adventure|Comedy|Sci-Fi
9479,4.5,tt0096880,Animation|Drama|Mystery|Sci-Fi|Thriller
9480,648,tt0096895,Action|Crime|Thriller
9481,2.5,tt0096913,Action
9482,166.5,tt0096928,Adventure|Comedy|Sci-Fi
9483,9,tt0096933,Action|Crime|Drama
9484,2,tt0096943,Comedy|Drama
9485,6.5,tt0096945,Action|Thriller
9486,46,tt0096969,Drama|War
9487,67.5,tt0970179,Children|Drama|Mystery
9488,11.5,tt0097027,Drama|War
9489,8.5,tt0970411,Adventure|Children|Sci-Fi
9490,19.5,tt0970416,Drama|Sci-Fi|Thriller|IMAX
9491,5,tt0097044,Comedy|Romance
9492,27,tt0097050,Adventure|Children|Comedy|Drama
9493,1.5,tt0097081,Action|Comedy|Thriller
9494,11,tt0970866,Comedy
9495,7,tt0097100,Drama|Sci-Fi|Thriller
9496,34.5,tt0097108,Comedy|Drama
9497,3,tt0097116,Comedy|Romance
9498,4,tt0971209,Horror|Thriller
9499,70.5,tt0097123,Comedy|Crime|Drama
9500,1,tt0097138,Action|Sci-Fi
9501,4,tt0097142,Drama
9502,38,tt0097162,Thriller
9503,340.5,tt0097165,Drama
9504,44,tt0097202,Action|Crime|Drama|Thriller
9505,4,tt0097211,Action|Comedy
9506,109,tt0097216,Drama
9507,12.5,tt0097223,Comedy|Crime|Drama|Fantasy
9508,13.5,tt0097235,Comedy
9509,2,tt0097236,Comedy|Drama|Romance
9510,86,tt0097239,Drama
9511,41.5,tt0097240,Crime|Drama
9512,18,tt0097257,Comedy|Musical|Sci-Fi
9513,1.5,tt0972785,Comedy
9514,15,tt0097289,Adventure|Comedy|Fantasy
9515,21.5,tt0097322,Drama|Romance
9516,4.5,tt0097328,Comedy
9517,3,tt0097334,Action|War
9518,3.5,tt0097336,Drama
9519,197,tt0097351,Children|Drama|Fantasy
9520,20,tt0097366,Comedy
9521,20.5,tt0097368,Horror|Sci-Fi
9522,6,tt0097388,Horror
9523,4,tt0097390,Horror
9524,15,tt0974015,Action|Adventure|Sci-Fi
9525,141,tt0097428,Comedy|Fantasy|Sci-Fi
9526,2,tt0097438,Action|Drama|Mystery
9527,171,tt0097441,Drama|War
9528,22.5,tt0097443,Comedy
9529,5,tt0097457,Drama
9530,6.5,tt0097458,Comedy|Drama
9531,35.5,tt0974661,Comedy|Drama
9532,3,tt0097474,Horror
9533,9,tt0097481,Comedy|Crime|Romance
9534,153,tt0097493,Comedy
9535,5.5,tt0974959,Comedy
9536,76,tt0097499,Action|Drama|Romance|War
9537,2.5,tt0097500,Comedy|Romance
9538,187.5,tt0097523,Adventure|Children|Comedy|Fantasy|Sci-Fi
